Player,Team,Match,Year,Innings,Chase_Target,Entry_Over,Exit_Over,Runs,BF,Dots,Fours,Sixes,Entry_RR_Required,Entry_Runs_Required,Entry_Balls_Remaining,Exit_RR_Required,Exit_Runs_Required,Exit_Balls_Remaining,Strike_Rate,Dot_Pct,Bnd_Pct,Overs_Played,Innings_Duration,Team_RRR_Impact,Pct_of_Runs_Remaining,Contribution_Per_Over,Pct_of_Target,Required_Runs_For_Balls,Contribution_Pct,Impact_Runs,Player_Run_Rate,Entry_Phase,Final_Strike_Rate
Naveen-ul-Haq,Lucknow Super Giants,LAT20 # 13641,2024,1st,209.0,18.0,19,2,4,21,6,7,23.0,23.0,6,,20.0,0,50.0,525.0,325.0,0.7,2.0,,8.695652173913043,3.0,0.9569377990430622,15.333333333333334,13.043478260869565,-13.333333333333334,3.0,Death,50.0
Noor Ahmad,Chennai Super Kings,LAT20 # 14962,2025,1st,197.0,18.0,18,0,2,29,8,0,57.42,67.0,7,67.0,67.0,6,0.0,1450.0,400.0,0.3,1.0,-9.579999999999998,0.0,0.0,0.0,19.14,0.0,-19.14,0.0,Death,0.0
Noor Ahmad,Chennai Super Kings,LAT20 # 14986,2025,2nd,,15.0,17,1,8,75,12,0,,,26,,,16,12.5,937.5,150.0,1.3,3.0,,0.0,0.75,0.0,,0.0,0.0,0.75,Middle,12.5
Noor Ahmad,Chennai Super Kings,LAT20 # 15043,2025,2nd,,17.0,18,2,3,29,5,1,,,14,,,11,66.66666666666666,966.6666666666666,200.0,0.5,2.0,,0.0,4.0,0.0,,0.0,0.0,3.999999999999999,Death,66.66666666666666
Noor Ahmad,Chennai Super Kings,LAT20 # 15063,2025,2nd,,18.0,18,0,1,10,4,4,,,6,,,6,0.0,1000.0,800.0,0.2,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,Death,0.0
Noor Ahmad,Chennai Super Kings,LAT20 # 15081,2025,1st,180.0,18.0,18,2,2,13,6,10,6.85,8.0,7,8.0,8.0,6,100.0,650.0,800.0,0.3,1.0,-1.1500000000000004,25.0,6.0,1.1111111111111112,2.283333333333333,87.59124087591242,-0.2833333333333332,6.0,Death,100.0
Noor Ahmad,Chennai Super Kings,LAT20 # 15099,2025,2nd,,19.0,19,2,1,8,2,0,,,0,,,0,200.0,800.0,200.0,0.2,1.0,,0.0,12.0,0.0,,0.0,0.0,12.0,Death,200.0
Noor Ahmad,Gujarat Titans,LAT20 # 13463,2024,1st,164.0,18.0,18,4,2,27,6,4,25.5,34.0,8,29.14,34.0,7,200.0,1350.0,500.0,0.3,1.0,-3.6400000000000006,11.76470588235294,12.0,2.4390243902439024,8.5,47.05882352941176,-4.5,12.0,Death,200.0
Noor Ahmad,Gujarat Titans,LAT20 # 13514,2024,2nd,,15.0,17,1,7,83,5,2,,,28,,,15,14.285714285714285,1185.7142857142858,100.0,1.2,3.0,,0.0,0.8571428571428571,0.0,,0.0,0.0,0.8571428571428571,Middle,14.285714285714285
P Yadav,Lucknow Super Giants,LAT20 # 15051,2025,1st,216.0,17.0,19,4,9,113,16,6,24.0,68.0,17,330.0,55.0,1,44.44444444444444,1255.5555555555554,244.44444444444446,1.5,3.0,-306.0,5.88235294117647,2.6666666666666665,1.8518518518518516,36.0,11.11111111111111,-32.0,2.6666666666666665,Death,44.44444444444444
P Yadav,Lucknow Super Giants,LAT20 # 15075,2025,1st,237.0,19.0,19,1,1,5,2,3,72.0,48.0,4,72.0,48.0,4,100.0,500.0,500.0,0.2,1.0,0.0,2.083333333333333,6.0,0.42194092827004215,12.0,8.333333333333332,-11.0,6.0,Death,100.0
PHKD Mendis,Sunrisers Hyderabad,LAT20 # 14972,2025,1st,201.0,2.0,9,27,20,76,10,5,10.86,192.0,106,12.85,135.0,63,135.0,380.0,75.0,3.3,8.0,-1.9900000000000002,14.0625,8.1,13.432835820895523,36.199999999999996,74.58563535911603,-9.199999999999996,8.100000000000001,Powerplay,135.0
PHKD Mendis,Sunrisers Hyderabad,LAT20 # 14976,2025,2nd,,15.0,16,1,5,36,8,0,,,28,,,18,20.0,720.0,160.0,0.8,2.0,,0.0,1.2,0.0,,0.0,0.0,1.2000000000000002,Middle,20.0
PHKD Mendis,Sunrisers Hyderabad,LAT20 # 15043,2025,1st,155.0,13.0,18,32,22,169,36,14,8.0,56.0,42,,0.0,8,145.45454545454547,768.1818181818181,227.27272727272728,3.7,6.0,,57.14285714285714,8.727272727272728,20.64516129032258,29.333333333333332,109.09090909090911,2.666666666666668,8.727272727272727,Middle,145.45454545454547
PHKD Mendis,Sunrisers Hyderabad,LAT20 # 15070,2025,1st,225.0,16.0,16,0,1,10,3,1,25.26,80.0,19,25.26,80.0,19,0.0,1000.0,400.0,0.2,1.0,0.0,0.0,0.0,0.0,4.21,0.0,-4.21,0.0,Death,0.0
PHKD Mendis,Sunrisers Hyderabad,LAT20 # 15096,2025,1st,206.0,11.0,17,32,21,96,50,10,7.92,66.0,50,4.15,9.0,13,152.38095238095238,457.1428571428571,285.7142857142857,3.5,7.0,3.7699999999999996,48.484848484848484,9.142857142857142,15.53398058252427,27.72,115.44011544011545,4.280000000000001,9.142857142857142,Middle,152.38095238095238
PJ Cummins,Sunrisers Hyderabad,LAT20 # 13406,2024,1st,209.0,19.0,19,0,1,12,3,2,,5.0,0,,5.0,0,0.0,1200.0,500.0,0.2,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,Death,0.0
PJ Cummins,Sunrisers Hyderabad,LAT20 # 13434,2024,2nd,,19.0,19,2,2,12,0,2,,,2,,,0,100.0,600.0,100.0,0.3,1.0,,0.0,6.0,0.0,,0.0,0.0,6.0,Death,100.0
PJ Cummins,Sunrisers Hyderabad,LAT20 # 13466,2024,2nd,,16.0,17,3,4,48,18,4,,,18,,,15,75.0,1200.0,550.0,0.7,2.0,,0.0,4.5,0.0,,0.0,0.0,4.5,Death,75.0
PJ Cummins,Sunrisers Hyderabad,LAT20 # 13526,2024,2nd,,19.0,19,1,1,4,5,2,,,4,,,4,100.0,400.0,700.0,0.2,1.0,,0.0,6.0,0.0,,0.0,0.0,6.0,Death,100.0
PJ Cummins,Sunrisers Hyderabad,LAT20 # 13540,2024,1st,207.0,9.0,13,31,15,70,11,12,11.43,122.0,64,12.14,83.0,41,206.66666666666669,466.6666666666667,153.33333333333334,2.5,5.0,-0.7100000000000009,25.40983606557377,12.4,14.975845410628018,28.575,108.48643919510062,2.4250000000000007,12.400000000000002,Middle,206.66666666666669
PJ Cummins,Sunrisers Hyderabad,LAT20 # 13551,2024,1st,213.0,16.0,17,5,7,45,14,6,26.85,94.0,21,35.6,89.0,15,71.42857142857143,642.8571428571429,285.7142857142857,1.2,2.0,-8.75,5.319148936170213,4.285714285714286,2.3474178403755865,31.325000000000003,15.961691939345569,-26.325000000000003,4.285714285714286,Death,71.42857142857143
PJ Cummins,Sunrisers Hyderabad,LAT20 # 13588,2024,2nd,,15.0,19,35,17,134,37,11,,,24,,,0,205.88235294117646,788.2352941176471,282.3529411764706,2.8,5.0,,0.0,12.352941176470587,0.0,,0.0,0.0,12.352941176470587,Middle,205.88235294117646
PJ Cummins,Sunrisers Hyderabad,LAT20 # 13667,2024,2nd,,13.0,19,30,24,183,47,21,,,38,,,3,125.0,762.5,283.33333333333337,4.0,7.0,,0.0,7.5,0.0,,0.0,0.0,7.5,Middle,125.0
PJ Cummins,Sunrisers Hyderabad,LAT20 # 13678,2024,2nd,,18.0,19,5,5,47,14,1,,,10,,,0,100.0,940.0,300.0,0.8,2.0,,0.0,6.0,0.0,,0.0,0.0,6.0,Death,100.0
PJ Cummins,Sunrisers Hyderabad,LAT20 # 13688,2024,2nd,,12.0,18,24,19,146,18,7,,,43,,,9,126.3157894736842,768.421052631579,131.57894736842107,3.2,7.0,,0.0,7.578947368421053,0.0,,0.0,0.0,7.578947368421052,Middle,126.3157894736842
PJ Cummins,Sunrisers Hyderabad,LAT20 # 14939,2025,2nd,,19.0,19,0,1,8,4,1,,,2,,,2,0.0,800.0,500.0,0.2,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,Death,0.0
PJ Cummins,Sunrisers Hyderabad,LAT20 # 14958,2025,2nd,,16.0,17,18,4,25,12,9,,,19,,,15,450.0,625.0,525.0,0.7,2.0,,0.0,27.0,0.0,,0.0,0.0,27.0,Death,450.0
PJ Cummins,Sunrisers Hyderabad,LAT20 # 14967,2025,2nd,,12.0,13,2,7,54,2,9,,,45,,,36,28.57142857142857,771.4285714285714,157.14285714285714,1.2,2.0,,0.0,1.7142857142857142,0.0,,0.0,0.0,1.7142857142857142,Middle,28.57142857142857
PJ Cummins,Sunrisers Hyderabad,LAT20 # 14972,2025,1st,201.0,10.0,15,14,15,118,22,4,13.3,122.0,55,18.0,87.0,29,93.33333333333333,786.6666666666666,173.33333333333334,2.5,6.0,-4.699999999999999,11.475409836065573,5.6,6.965174129353234,33.25,42.10526315789473,-19.25,5.6,Middle,93.33333333333333
PJ Cummins,Sunrisers Hyderabad,LAT20 # 14976,2025,2nd,,17.0,19,22,9,47,61,3,,,16,,,2,244.44444444444446,522.2222222222223,711.1111111111111,1.5,3.0,,0.0,14.666666666666666,0.0,,0.0,0.0,14.666666666666668,Death,244.44444444444446
PJ Cummins,Sunrisers Hyderabad,LAT20 # 15007,2025,2nd,,18.0,19,8,4,28,5,3,,,10,,,0,200.0,700.0,200.0,0.7,2.0,,0.0,12.0,0.0,,0.0,0.0,12.0,Death,200.0
PJ Cummins,Sunrisers Hyderabad,LAT20 # 15031,2025,2nd,,19.0,19,1,2,22,2,4,,,3,,,0,50.0,1100.0,300.0,0.3,1.0,,0.0,3.0,0.0,,0.0,0.0,3.0,Death,50.0
PJ Cummins,Sunrisers Hyderabad,LAT20 # 15070,2025,1st,225.0,16.0,19,19,10,44,18,19,25.33,76.0,18,234.0,39.0,1,190.0,440.00000000000006,370.0,1.7,4.0,-208.67000000000002,25.0,11.4,8.444444444444445,42.21666666666666,45.00592183181998,-23.21666666666666,11.399999999999999,Death,190.0
PJ Cummins,Sunrisers Hyderabad,LAT20 # 15105,2025,2nd,,18.0,19,13,6,22,22,13,,,10,,,4,216.66666666666666,366.66666666666663,583.3333333333333,1.0,2.0,,0.0,13.0,0.0,,0.0,0.0,13.0,Death,216.66666666666666
PP Chawla,Mumbai Indians,LAT20 # 13414,2024,1st,169.0,19.0,19,0,1,9,4,2,27.0,9.0,2,27.0,9.0,2,0.0,900.0,600.0,0.2,1.0,0.0,0.0,0.0,0.0,4.5,0.0,-4.5,0.0,Death,0.0
PP Chawla,Mumbai Indians,LAT20 # 13442,2024,2nd,,9.0,11,3,6,22,6,1,,,62,,,53,50.0,366.66666666666663,116.66666666666667,1.0,3.0,,0.0,3.0,0.0,,0.0,0.0,3.0,Middle,50.0
PP Chawla,Mumbai Indians,LAT20 # 13536,2024,2nd,,19.0,19,1,1,11,2,0,,,3,,,3,100.0,1100.0,200.0,0.2,1.0,,0.0,6.0,0.0,,0.0,0.0,6.0,Death,100.0
PP Chawla,Mumbai Indians,LAT20 # 13545,2024,1st,258.0,18.0,19,10,4,26,12,14,21.75,29.0,8,,11.0,0,250.0,650.0,650.0,0.7,2.0,,34.48275862068966,15.0,3.875968992248062,14.5,68.96551724137932,-4.5,15.0,Death,250.0
PP Chawla,Mumbai Indians,LAT20 # 13572,2024,1st,170.0,18.0,18,0,1,11,1,3,17.33,26.0,9,17.33,26.0,9,0.0,1100.0,400.0,0.2,1.0,0.0,0.0,0.0,0.0,2.888333333333333,0.0,-2.888333333333333,0.0,Death,0.0
PP Chawla,Mumbai Indians,LAT20 # 13622,2024,1st,158.0,15.0,15,1,2,14,8,4,63.0,21.0,2,120.0,20.0,1,50.0,700.0,600.0,0.3,1.0,-57.0,4.761904761904762,3.0,0.6329113924050633,21.0,4.761904761904762,-20.0,3.0,Middle,50.0
PVD Chameera,Delhi Capitals,LAT20 # 15052,2025,2nd,,19.0,19,0,1,10,2,2,,,0,,,0,0.0,1000.0,400.0,0.2,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,Death,0.0
PVD Chameera,Delhi Capitals,LAT20 # 15060,2025,1st,205.0,17.0,19,2,3,16,12,2,18.85,44.0,14,28.8,24.0,5,66.66666666666666,533.3333333333333,466.6666666666667,0.5,3.0,-9.95,4.545454545454546,4.0,0.975609756097561,9.425,21.22015915119363,-7.425000000000001,3.999999999999999,Death,66.66666666666666
PVD Chameera,Delhi Capitals,LAT20 # 15100,2025,1st,181.0,14.0,18,8,10,81,24,4,15.2,76.0,30,32.72,60.0,11,80.0,810.0,280.0,1.7,5.0,-17.52,10.526315789473683,4.8,4.41988950276243,25.333333333333332,31.578947368421055,-17.333333333333332,4.800000000000001,Middle,80.0
PVSN Raju,Mumbai Indians,LAT20 # 14941,2025,2nd,,19.0,19,1,1,5,2,1,,,2,,,2,100.0,500.0,300.0,0.2,1.0,,0.0,6.0,0.0,,0.0,0.0,6.0,Death,100.0
PWA Mulder,Sunrisers Hyderabad,LAT20 # 14967,2025,2nd,,14.0,18,9,11,75,23,15,,,31,,,8,81.81818181818183,681.8181818181819,345.45454545454544,1.8,5.0,,0.0,4.909090909090909,0.0,,0.0,0.0,4.909090909090909,Middle,81.81818181818183
PWH de Silva,Rajasthan Royals,LAT20 # 14955,2025,2nd,,8.0,9,4,4,13,0,3,,,67,,,61,100.0,325.0,75.0,0.7,2.0,,0.0,6.0,0.0,,0.0,0.0,6.0,Middle,100.0
PWH de Silva,Rajasthan Royals,LAT20 # 14968,2025,2nd,,13.0,14,4,5,31,4,0,,,40,,,35,80.0,620.0,80.0,0.8,2.0,,0.0,4.8,0.0,,0.0,0.0,4.800000000000001,Middle,80.0
PWH de Silva,Rajasthan Royals,LAT20 # 15037,2025,1st,206.0,18.0,19,1,3,34,16,3,14.57,17.0,7,30.0,15.0,3,33.33333333333333,1133.3333333333335,633.3333333333333,0.5,2.0,-15.43,5.88235294117647,2.0,0.48543689320388345,7.285,13.726835964310228,-6.285,1.9999999999999996,Death,33.33333333333333
PWH de Silva,Rajasthan Royals,LAT20 # 15074,2025,1st,207.0,7.0,7,0,2,11,6,0,11.02,136.0,74,11.17,136.0,73,0.0,550.0,300.0,0.3,1.0,-0.15000000000000036,0.0,0.0,0.0,3.6733333333333333,0.0,-3.6733333333333333,0.0,Middle,0.0
PWH de Silva,Rajasthan Royals,LAT20 # 15093,2025,1st,220.0,19.0,19,0,1,7,4,2,60.0,20.0,2,60.0,20.0,2,0.0,700.0,600.0,0.2,1.0,0.0,0.0,0.0,0.0,10.0,0.0,-10.0,0.0,Death,0.0
Prabhsimran Singh,Punjab Kings,LAT20 # 13402,2024,1st,175.0,3.0,9,26,17,48,31,0,8.22,137.0,100,8.53,91.0,64,152.94117647058823,282.3529411764706,182.35294117647058,2.8,7.0,-0.3099999999999987,18.97810218978102,9.176470588235293,14.857142857142858,23.290000000000003,111.63589523400599,2.7099999999999973,9.176470588235293,Powerplay,152.94117647058823
Prabhsimran Singh,Punjab Kings,LAT20 # 13416,2024,2nd,,2.0,8,25,17,75,16,4,,,104,,,67,147.05882352941177,441.1764705882353,117.64705882352942,2.8,7.0,,0.0,8.823529411764705,0.0,,0.0,0.0,8.823529411764707,Powerplay,147.05882352941177
Prabhsimran Singh,Punjab Kings,LAT20 # 13432,2024,1st,200.0,11.0,13,19,7,44,11,7,11.87,97.0,49,11.07,72.0,39,271.42857142857144,628.5714285714286,257.14285714285717,1.2,3.0,0.7999999999999989,19.587628865979383,16.285714285714285,9.5,13.848333333333331,137.20062582741608,5.151666666666669,16.285714285714285,Middle,271.42857142857144
Prabhsimran Singh,Punjab Kings,LAT20 # 13450,2024,1st,200.0,1.0,7,35,24,76,35,5,9.96,186.0,112,10.73,136.0,76,145.83333333333331,316.66666666666663,166.66666666666669,4.0,7.0,-0.7699999999999996,18.817204301075268,8.75,17.5,39.84,87.85140562248995,-4.840000000000003,8.749999999999998,Powerplay,145.83333333333331
Prabhsimran Singh,Punjab Kings,LAT20 # 13466,2024,1st,183.0,1.0,2,4,6,41,6,0,9.96,181.0,109,10.11,172.0,102,66.66666666666666,683.3333333333333,100.0,1.0,2.0,-0.14999999999999858,2.209944751381215,4.0,2.185792349726776,9.96,40.16064257028112,-5.960000000000001,3.999999999999999,Powerplay,66.66666666666666
Prabhsimran Singh,Punjab Kings,LAT20 # 13487,2024,2nd,,3.0,6,10,14,72,7,0,,,97,,,81,71.42857142857143,514.2857142857143,50.0,2.3,4.0,,0.0,4.285714285714286,0.0,,0.0,0.0,4.285714285714286,Powerplay,71.42857142857143
Prabhsimran Singh,Punjab Kings,LAT20 # 14951,2025,2nd,,1.0,3,5,8,33,5,0,,,113,,,101,62.5,412.5,62.5,1.3,3.0,,0.0,3.75,0.0,,0.0,0.0,3.75,Powerplay,62.5
Prabhsimran Singh,Punjab Kings,LAT20 # 14975,2025,1st,206.0,1.0,6,17,16,34,13,0,10.14,191.0,113,11.92,163.0,82,106.25,212.5,81.25,2.7,6.0,-1.7799999999999994,8.900523560209423,6.375,8.25242718446602,27.040000000000003,62.869822485207095,-10.040000000000003,6.375,Powerplay,106.25
Prabhsimran Singh,Punjab Kings,LAT20 # 14979,2025,2nd,,1.0,1,0,2,3,0,0,,,113,,,112,0.0,150.0,0.0,0.3,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,Powerplay,0.0
Prabhsimran Singh,Punjab Kings,LAT20 # 15063,2025,1st,191.0,1.0,12,54,36,95,40,13,9.66,182.0,113,10.71,75.0,42,150.0,263.88888888888886,147.22222222222223,6.0,12.0,-1.0500000000000007,29.67032967032967,9.0,28.272251308900525,57.96,93.16770186335404,-3.960000000000001,9.0,Powerplay,150.0
Prabhsimran Singh,Punjab Kings,LAT20 # 15107,2025,2nd,,1.0,7,28,18,49,19,7,,,113,,,73,155.55555555555557,272.22222222222223,144.44444444444443,3.0,7.0,,0.0,9.333333333333334,0.0,,0.0,0.0,9.333333333333336,Powerplay,155.55555555555557
Q de Kock,Kolkata Knight Riders,LAT20 # 14955,2025,1st,152.0,1.0,17,97,61,269,73,37,7.96,150.0,113,,0.0,15,159.01639344262296,440.9836065573771,180.327868852459,10.2,17.0,,64.66666666666666,9.540983606557377,63.81578947368421,80.92666666666666,119.86160309745448,16.073333333333338,9.540983606557377,Powerplay,159.01639344262296
R Ashwin,Chennai Super Kings,LAT20 # 14962,2025,1st,197.0,12.0,15,11,8,13,11,0,16.57,116.0,42,21.0,98.0,28,137.5,162.5,137.5,1.3,4.0,-4.43,9.482758620689655,8.25,5.583756345177665,22.093333333333334,49.788774894387444,-11.093333333333334,8.25,Middle,137.5
R Ashwin,Chennai Super Kings,LAT20 # 14986,2025,2nd,,11.0,12,1,7,72,4,3,,,51,,,43,14.285714285714285,1028.5714285714287,100.0,1.2,2.0,,0.0,0.8571428571428571,0.0,,0.0,0.0,0.8571428571428571,Middle,14.285714285714285
R Ashwin,Chennai Super Kings,LAT20 # 15081,2025,1st,180.0,1.0,4,8,7,16,8,10,8.61,155.0,108,8.26,124.0,90,114.28571428571428,228.57142857142856,257.14285714285717,1.2,4.0,0.34999999999999964,5.161290322580645,6.857142857142857,4.444444444444445,10.045,79.64161274265804,-2.045,6.857142857142857,Powerplay,114.28571428571428
R Ashwin,Chennai Super Kings,LAT20 # 15099,2025,2nd,,3.0,6,13,8,25,10,2,,,101,,,81,162.5,312.5,150.0,1.3,4.0,,0.0,9.75,0.0,,0.0,0.0,9.75,Powerplay,162.5
R Ashwin,Rajasthan Royals,LAT20 # 13424,2024,2nd,,7.0,13,29,19,71,6,9,,,75,,,39,152.63157894736844,373.6842105263158,78.94736842105263,3.2,7.0,,0.0,9.157894736842106,0.0,,0.0,0.0,9.157894736842106,Middle,152.63157894736844
R Ashwin,Rajasthan Royals,LAT20 # 13442,2024,1st,126.0,6.0,12,16,16,73,9,0,5.85,78.0,80,4.95,38.0,46,100.0,456.25,56.25,2.7,7.0,0.8999999999999995,20.51282051282051,6.0,12.698412698412698,15.6,102.56410256410258,0.40000000000000036,6.0,Powerplay,100.0
R Ashwin,Rajasthan Royals,LAT20 # 13508,2024,1st,224.0,8.0,12,8,11,48,18,3,10.85,123.0,68,13.14,103.0,47,72.72727272727273,436.3636363636363,190.9090909090909,1.8,5.0,-2.290000000000001,6.504065040650407,4.363636363636364,3.571428571428571,19.891666666666666,40.217846669459576,-11.891666666666666,4.363636363636363,Middle,72.72727272727273
R Ashwin,Rajasthan Royals,LAT20 # 13567,2024,1st,202.0,18.0,19,2,2,16,5,4,11.4,19.0,10,14.4,12.0,5,100.0,800.0,450.0,0.3,2.0,-3.0,10.526315789473683,6.0,0.9900990099009901,3.8000000000000003,52.63157894736842,-1.8000000000000003,6.0,Death,100.0
R Ashwin,Rajasthan Royals,LAT20 # 13593,2024,1st,222.0,17.0,17,2,3,28,0,6,15.0,40.0,16,18.5,37.0,12,66.66666666666666,933.3333333333334,200.0,0.5,1.0,-3.5,5.0,4.0,0.9009009009009009,7.5,26.666666666666668,-5.5,3.999999999999999,Death,66.66666666666666
R Ashwin,Rajasthan Royals,LAT20 # 13629,2024,2nd,,19.0,19,1,1,10,1,1,,,3,,,3,100.0,1000.0,200.0,0.2,1.0,,0.0,6.0,0.0,,0.0,0.0,6.0,Death,100.0
R Ashwin,Rajasthan Royals,LAT20 # 13647,2024,2nd,,7.0,12,28,19,77,20,3,,,75,,,42,147.36842105263156,405.2631578947368,121.05263157894737,3.2,6.0,,0.0,8.842105263157896,0.0,,0.0,0.0,8.842105263157894,Middle,147.36842105263156
R Ashwin,Rajasthan Royals,LAT20 # 13678,2024,1st,176.0,11.0,11,0,3,24,0,3,11.19,97.0,52,11.64,97.0,50,0.0,800.0,100.0,0.5,1.0,-0.45000000000000107,0.0,0.0,0.0,5.595,0.0,-5.595,0.0,Middle,0.0
R Bishnoi,Lucknow Super Giants,LAT20 # 13432,2024,2nd,,18.0,18,0,1,10,2,1,,,7,,,7,0.0,1000.0,300.0,0.2,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,Death,0.0
R Bishnoi,Lucknow Super Giants,LAT20 # 13584,2024,1st,236.0,14.0,16,2,3,18,4,5,20.51,106.0,31,25.82,99.0,23,66.66666666666666,600.0,300.0,0.5,3.0,-5.309999999999999,1.8867924528301887,4.0,0.847457627118644,10.255,19.502681618722573,-8.255,3.999999999999999,Middle,66.66666666666666
R Bishnoi,Lucknow Super Giants,LAT20 # 13641,2024,1st,209.0,17.0,18,2,2,9,4,2,15.0,40.0,16,16.2,27.0,10,100.0,450.0,300.0,0.3,2.0,-1.1999999999999993,5.0,6.0,0.9569377990430622,5.0,40.0,-3.0,6.0,Death,100.0
R Bishnoi,Lucknow Super Giants,LAT20 # 14946,2025,2nd,,18.0,18,0,2,17,8,6,,,7,,,6,0.0,850.0,700.0,0.3,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,Death,0.0
R Bishnoi,Lucknow Super Giants,LAT20 # 15051,2025,1st,216.0,15.0,18,13,14,133,18,14,16.66,75.0,27,50.57,59.0,7,92.85714285714286,950.0,228.57142857142856,2.3,4.0,-33.91,17.333333333333336,5.571428571428571,6.018518518518518,38.873333333333335,33.44194820785457,-25.873333333333335,5.571428571428571,Middle,92.85714285714286
R Minz,Mumbai Indians,LAT20 # 14941,2025,2nd,,10.0,12,3,9,46,12,0,,,56,,,44,33.33333333333333,511.1111111111111,133.33333333333331,1.5,3.0,,0.0,2.0,0.0,,0.0,0.0,1.9999999999999996,Middle,33.33333333333333
R Minz,Mumbai Indians,LAT20 # 14965,2025,1st,197.0,11.0,12,3,6,20,3,4,12.0,100.0,50,12.71,89.0,42,50.0,333.33333333333337,116.66666666666667,1.0,2.0,-0.7100000000000009,3.0,3.0,1.5228426395939088,12.0,25.0,-9.0,3.0,Middle,50.0
R Powell,Kolkata Knight Riders,LAT20 # 15060,2025,2nd,,17.0,19,5,5,39,21,15,,,14,,,3,100.0,780.0,720.0,0.8,3.0,,0.0,6.0,0.0,,0.0,0.0,6.0,Death,100.0
R Powell,Rajasthan Royals,LAT20 # 13487,2024,1st,148.0,17.0,18,11,5,24,8,0,12.4,31.0,15,8.0,12.0,9,220.00000000000003,480.0,160.0,0.8,2.0,4.4,35.483870967741936,13.2,7.4324324324324325,10.333333333333334,106.4516129032258,0.6666666666666661,13.200000000000001,Death,220.00000000000003
R Powell,Rajasthan Royals,LAT20 # 13508,2024,1st,224.0,12.0,16,26,13,82,7,10,13.6,102.0,45,14.52,46.0,19,200.0,630.7692307692307,130.76923076923077,2.2,5.0,-0.9199999999999999,25.49019607843137,12.0,11.607142857142858,29.466666666666665,88.23529411764707,-3.466666666666665,12.0,Middle,200.0
R Powell,Rajasthan Royals,LAT20 # 13567,2024,1st,202.0,15.0,19,27,15,156,78,21,10.5,42.0,24,,2.0,0,180.0,1040.0,660.0,2.5,5.0,,64.28571428571429,10.8,13.366336633663368,26.25,102.85714285714285,0.75,10.8,Middle,180.0
R Powell,Rajasthan Royals,LAT20 # 13593,2024,1st,222.0,15.0,19,13,10,56,14,25,13.44,56.0,25,42.0,28.0,4,130.0,560.0,390.0,1.7,5.0,-28.560000000000002,23.214285714285715,7.8,5.8558558558558556,22.400000000000002,58.03571428571428,-9.400000000000002,7.800000000000001,Middle,130.0
R Powell,Rajasthan Royals,LAT20 # 13647,2024,2nd,,13.0,14,4,5,43,16,5,,,38,,,33,80.0,860.0,420.0,0.8,2.0,,0.0,4.8,0.0,,0.0,0.0,4.800000000000001,Middle,80.0
R Powell,Rajasthan Royals,LAT20 # 13670,2024,1st,173.0,17.0,18,16,8,57,25,7,6.0,15.0,15,,0.0,6,200.0,712.5,400.0,1.3,2.0,,106.66666666666667,12.0,9.248554913294797,8.0,200.0,8.0,12.0,Death,200.0
R Powell,Rajasthan Royals,LAT20 # 13678,2024,1st,176.0,13.0,17,6,12,104,5,5,13.62,84.0,37,22.28,52.0,14,50.0,866.6666666666666,83.33333333333334,2.0,5.0,-8.660000000000002,7.142857142857142,3.0,3.4090909090909087,27.24,22.026431718061676,-21.24,3.0,Middle,50.0
R Ravindra,Chennai Super Kings,LAT20 # 13401,2024,1st,174.0,1.0,6,37,15,43,22,8,8.6,162.0,113,7.92,103.0,78,246.66666666666669,286.6666666666667,200.0,2.5,6.0,0.6799999999999997,22.839506172839506,14.8,21.26436781609195,21.5,172.09302325581396,15.5,14.8,Powerplay,246.66666666666669
R Ravindra,Chennai Super Kings,LAT20 # 13521,2024,2nd,,1.0,1,0,1,1,0,0,,,113,,,113,0.0,100.0,0.0,0.2,1.0,,0.0,0.0,0.0,,0.0,0.0,0.0,Powerplay,0.0
R Sai Kishore,Gujarat Titans,LAT20 # 13538,2024,1st,225.0,17.0,18,13,6,36,24,9,18.42,43.0,14,19.0,19.0,6,216.66666666666666,600.0,550.0,1.0,2.0,-0.5799999999999983,30.23255813953488,13.0,5.777777777777778,18.42,70.57546145494028,-5.420000000000002,13.0,Death,216.66666666666666
R Sai Kishore,Gujarat Titans,LAT20 # 14965,2025,2nd,,19.0,19,1,1,3,2,3,,,1,,,1,100.0,300.0,500.0,0.2,1.0,,0.0,6.0,0.0,,0.0,0.0,6.0,Death,100.0
R Sai Kishore,Gujarat Titans,LAT20 # 15103,2025,1st,236.0,19.0,19,1,2,3,0,0,105.0,35.0,2,,34.0,0,50.0,150.0,0.0,0.3,1.0,,2.857142857142857,3.0,0.423728813559322,35.0,2.857142857142857,-34.0,3.0,Death,50.0
